# Star 1011721
# obswvl	obsflux	synthflux	synthfluxup	synthfluxdown	synthflux_nomn
# 
6.006709960937500000e+03 9.802335321608005581e-01 9.871136267351936500e-01 9.871132868238762237e-01 9.871136267351936500e-01 9.871138211738726964e-01
6.007032226562500000e+03 9.604334593801366893e-01 9.818422410012308532e-01 9.818421144291086256e-01 9.818422410012308532e-01 9.818423157520678179e-01
6.007354003906250000e+03 9.646523372040002320e-01 9.759225335329353435e-01 9.759224951308401730e-01 9.759225335329353435e-01 9.759225569458251925e-01
6.007676757812500000e+03 9.712442730831922777e-01 9.703536289522923797e-01 9.703536195148585453e-01 9.703536289522923797e-01 9.703536348924802768e-01
6.007999023437500000e+03 9.501989771883163627e-01 9.663626893123201667e-01 9.663626874226011187e-01 9.663626893123201667e-01 9.663626905401856426e-01
6.008321289062500000e+03 9.598162217298545906e-01 9.653672270373288011e-01 9.653672267296268261e-01 9.653672270373288011e-01 9.653672272437118229e-01
6.008643066406250000e+03 9.669821537566373193e-01 9.683663670982264327e-01 9.683663670573517956e-01 9.683663670982264327e-01 9.683663671265239081e-01
6.008965332031250000e+03 9.737550133110428607e-01 9.748949304746961086e-01 9.748949304702936303e-01 9.748949304746961086e-01 9.748949304778422587e-01
6.009287597656250000e+03 9.865210075129725587e-01 9.828870262340408948e-01 9.828870262328675000e-01 9.828870262340408948e-01 9.828870262343253339e-01
6.009609375000000000e+03 9.770990586706587155e-01 9.899547227109926073e-01 9.899547219692894640e-01 9.899547232874320590e-01 9.899547249359840206e-01
6.009931152343750000e+03 1.000778759995935241e+00 9.947977105676490961e-01 9.947976977419588085e-01 9.947977206794829108e-01 9.947977498629887450e-01
6.010253417968750000e+03 9.925452266226783005e-01 9.974026029564171392e-01 9.974024884865249074e-01 9.974026934180120207e-01 9.974029546275321456e-01
6.010575683593750000e+03 9.737705629353700099e-01 9.983629018186931381e-01 9.983620698735486965e-01 9.983635604459251134e-01 9.983654630785344652e-01
6.010897949218750000e+03 9.915714489946687582e-01 9.982163415169207354e-01 9.982114185581779653e-01 9.982202441432026507e-01 9.982315223058094711e-01
6.011220214843750000e+03 9.841843668216491148e-01 9.972389294640114921e-01 9.972152132200834407e-01 9.972577495473958775e-01 9.973121551255071937e-01
6.011541992187500000e+03 9.968945462033800275e-01 9.956135056447070752e-01 9.955206747386673438e-01 9.956872290051567154e-01 9.959004061801474128e-01
6.011864257812500000e+03 9.972437454386825495e-01 9.935764004534644034e-01 9.932799546560291404e-01 9.938119663047835228e-01 9.944932593552994193e-01
6.012186523437500000e+03 9.939924582696182398e-01 9.913384858845168957e-01 9.905678911162399958e-01 9.919510940006431854e-01 9.937230831891306071e-01
6.012508789062500000e+03 9.841176155302554518e-01 9.889184899672545104e-01 9.872879464546686634e-01 9.902151535689125428e-01 9.939660140343121730e-01
6.012830566406250000e+03 9.766681111725435960e-01 9.863719247550383207e-01 9.835653158691600728e-01 9.886043324210862515e-01 9.950618843433401972e-01
6.013152832031250000e+03 9.909659739333845918e-01 9.842828598952669816e-01 9.803463354235663063e-01 9.874144677245797475e-01 9.964720720863015080e-01
6.013475097656250000e+03 9.772852713747476328e-01 9.837561517275309475e-01 9.792609259875878491e-01 9.873325013300200403e-01 9.976741686475880666e-01
6.013797363281250000e+03 9.839590745054032084e-01 9.854801440557920955e-01 9.812995461570825917e-01 9.888062430398009139e-01 9.984208198707643644e-01
6.014119140625000000e+03 9.826310040310202165e-01 9.888862965559355178e-01 9.857136332649331090e-01 9.914103666742917209e-01 9.987025074004149960e-01
6.014441406250000000e+03 1.009641034133974324e+00 9.924735515063161095e-01 9.904937457108033971e-01 9.940483566640537783e-01 9.985939056727649588e-01
6.014763183593750000e+03 9.931994526993076500e-01 9.948053829845688867e-01 9.937286291903060231e-01 9.956612878562020041e-01 9.981275166081754469e-01
6.015085449218750000e+03 9.870155542168148610e-01 9.951012620925052676e-01 9.944170763511777089e-01 9.956437542593393752e-01 9.972019589667255879e-01
6.015407226562500000e+03 1.015044096446567012e+00 9.930229771230614233e-01 9.921900085006517545e-01 9.936813898791145849e-01 9.955689897142947498e-01
6.015729492187500000e+03 9.813714324348761231e-01 9.885822742415335540e-01 9.871248019822969066e-01 9.897332383688514090e-01 9.930338838441300497e-01
6.016051757812500000e+03 9.810328804143069181e-01 9.826939959190450491e-01 9.803278543688919155e-01 9.845622980811449265e-01 9.899224427585912034e-01
6.016374023437500000e+03 9.802731297765083784e-01 9.775542828184259347e-01 9.743652670745202027e-01 9.800723012416521218e-01 9.872982204097503489e-01
6.016695800781250000e+03 9.793017956151996994e-01 9.756980799743372179e-01 9.721896364364505105e-01 9.784682878077997081e-01 9.864185303287668072e-01
6.017018066406250000e+03 9.641626570351568004e-01 9.780960064993466929e-01 9.749517932157780731e-01 9.805785506927638950e-01 9.877028722761778123e-01
6.017339843750000000e+03 9.917384696605193728e-01 9.832951676067827051e-01 9.809998352871662775e-01 9.851073723207174337e-01 9.903071588206261433e-01
6.017662109375000000e+03 9.945111133806182613e-01 9.886684887734812355e-01 9.873048942952329377e-01 9.897449736154588784e-01 9.928329902804328144e-01
6.017983886718750000e+03 9.983992926930862488e-01 9.923380395450811520e-01 9.916776734098678991e-01 9.928592495635347737e-01 9.943540246467084120e-01
6.018306152343750000e+03 1.004796576440852185e+00 9.939662789521578334e-01 9.937058255825460540e-01 9.941716409891798722e-01 9.947607739674872995e-01
6.018628417968750000e+03 1.000704537748266176e+00 9.939604970593022282e-01 9.938759121445871481e-01 9.940267786132446215e-01 9.942178666035491608e-01
6.018950683593750000e+03 1.000917211758094227e+00 9.925282811199642730e-01 9.925032759453189524e-01 9.925472280108146306e-01 9.926041543467515327e-01
6.019272460937500000e+03 9.684928991006003240e-01 9.896198598632419685e-01 9.896048847734721932e-01 9.896309518048241882e-01 9.896695013369175564e-01
6.019594238281250000e+03 9.791883318670718817e-01 9.856725647926309897e-01 9.856337291100447651e-01 9.857043864350596429e-01 9.858169917596021348e-01
6.019916503906250000e+03 9.738095326762896686e-01 9.820131073147808642e-01 9.818791356523368652e-01 9.821278683882007643e-01 9.825281879023590736e-01
6.020238769531250000e+03 9.736116933778506954e-01 9.799787484139699245e-01 9.795754616307129625e-01 9.803288299644777881e-01 9.815448584318686720e-01
6.020561035156250000e+03 9.819362718111970256e-01 9.794249410974483760e-01 9.784221954892746709e-01 9.802992077716229380e-01 9.833338399785938044e-01
6.020882324218750000e+03 9.913579080197757465e-01 9.786691926943262843e-01 9.766358309134244298e-01 9.804451524656258021e-01 9.866104364121560666e-01
6.021204589843750000e+03 9.678340833857491665e-01 9.764340216206137679e-01 9.730661359529665377e-01 9.793782167838860353e-01 9.896016937578697714e-01
6.021526855468750000e+03 9.787670858607266933e-01 9.737211190260430804e-01 9.691793677906817006e-01 9.776936251548837831e-01 9.914904043666978861e-01
6.021849121093750000e+03 9.822967163911803246e-01 9.731288549910611652e-01 9.681432879254622259e-01 9.774910117474781002e-01 9.926419427097795678e-01
6.022170410156250000e+03 9.803174281678299629e-01 9.760844517811001486e-01 9.716270647856383169e-01 9.799852721131694366e-01 9.935325645040744558e-01
6.022492675781250000e+03 9.805439019881980744e-01 9.811128332091993975e-01 9.778693554126882681e-01 9.839516444258102901e-01 9.938080197336627286e-01
6.022814941406250000e+03 9.826334109959281582e-01 9.848431975146469952e-01 9.829222658933176593e-01 9.865245605279030494e-01 9.923595957439564907e-01
6.023137207031250000e+03 1.000518371164627496e+00 9.847464666358087815e-01 9.838205326454285693e-01 9.855569437558210355e-01 9.883677446188002813e-01
6.023458496093750000e+03 9.681763514911747581e-01 9.810975509383562665e-01 9.807331489568326122e-01 9.814165246515926810e-01 9.825217328717180676e-01
6.023780761718750000e+03 9.702032414509619285e-01 9.767797531701515323e-01 9.766633264609378973e-01 9.768816737284932161e-01 9.772343861564060097e-01
6.024103027343750000e+03 9.668066422831669282e-01 9.752924242187301918e-01 9.752621485755790243e-01 9.753189326880078447e-01 9.754105244475130831e-01
6.024425292968750000e+03 9.735911218004452694e-01 9.781559454690121891e-01 9.781495377002006331e-01 9.781615580412735822e-01 9.781809111701662562e-01
6.024746582031250000e+03 9.841386349179714887e-01 9.839735745553944701e-01 9.839724644904318529e-01 9.839745475162007260e-01 9.839778937633107958e-01
6.025068847656250000e+03 1.000321503550309687e+00 9.899253191391463869e-01 9.899251634001118294e-01 9.899254557959423773e-01 9.899259242256143176e-01
6.025391113281250000e+03 9.995247002181208984e-01 9.937283213454571884e-01 9.937283035608589499e-01 9.937283369786519271e-01 9.937283903356606274e-01
6.025712890625000000e+03 9.976606884303939049e-01 9.945370147179136699e-01 9.945370131945312497e-01 9.945370160760281797e-01 9.945370207554353748e-01
6.026034667968750000e+03 1.002481909321004006e+00 9.925464633804372827e-01 9.925464633798029013e-01 9.925464633829724770e-01 9.925464633835681116e-01
6.026356933593750000e+03 9.978772407736929972e-01 9.886311672241363535e-01 9.886311672241363535e-01 9.886311672241363535e-01 9.886311672241363535e-01
6.026678710937500000e+03 9.798842457610394963e-01 9.844561182809818956e-01 9.844561182809818956e-01 9.844561182809818956e-01 9.844561182809818956e-01
6.027000976562500000e+03 9.833902398813264556e-01 9.820722994807413730e-01 9.820722994807413730e-01 9.820722994807413730e-01 9.820722994807413730e-01
6.027323242187500000e+03 9.950344351121749309e-01 9.827604753981600272e-01 9.827604753981600272e-01 9.827604753981600272e-01 9.827604753981600272e-01
6.027644531250000000e+03 1.000607026246083331e+00 9.860321576083184159e-01 9.860321576083184159e-01 9.860321576083184159e-01 9.860321576083184159e-01
6.027966796875000000e+03 1.004787299405785150e+00 9.901484278540001460e-01 9.901484278540001460e-01 9.901484278540001460e-01 9.901484278540001460e-01
6.028289062500000000e+03 9.921263494469864108e-01 9.934845473876218191e-01 9.934845473876218191e-01 9.934845473876218191e-01 9.934845473876218191e-01
6.028610839843750000e+03 9.978469351064152004e-01 9.955075644353383879e-01 9.955075644353383879e-01 9.955075644353383879e-01 9.955075644353383879e-01
6.028932617187500000e+03 9.916905241084114087e-01 9.965957091138785140e-01 9.965957091138785140e-01 9.965957091138785140e-01 9.965957091138785140e-01
6.029254882812500000e+03 9.797993845971481042e-01 9.973125730796924548e-01 9.973125730796924548e-01 9.973125730796924548e-01 9.973125730796924548e-01
6.029576660156250000e+03 9.769171401025568136e-01 9.979433288742481922e-01 9.979433288742481922e-01 9.979433288742481922e-01 9.979433288742481922e-01
6.029898925781250000e+03 9.928935872766351256e-01 9.984930052909419818e-01 9.984930052909419818e-01 9.984930052909419818e-01 9.984930052909419818e-01
6.030220703125000000e+03 1.000005539161245016e+00 9.988833395923092384e-01 9.988833395923092384e-01 9.988833395923092384e-01 9.988833395923092384e-01
6.030542480468750000e+03 9.818178142839939504e-01 9.990956017953930290e-01 9.990956017953930290e-01 9.990956017953930290e-01 9.990956017953930290e-01
6.030864746093750000e+03 9.680106034736519760e-01 9.991715501292250945e-01 9.991715501292250945e-01 9.991715501292250945e-01 9.991715501292250945e-01
6.374158691406250000e+03 9.957642643420199224e-01 9.980048628652482545e-01 9.980048628652482545e-01 9.980048628652482545e-01 9.980048628652482545e-01
6.374477050781250000e+03 9.930964697433209976e-01 9.981552656806719215e-01 9.981552656806719215e-01 9.981552656806719215e-01 9.981552656806719215e-01
6.374794921875000000e+03 1.001596649114913751e+00 9.982895539537242069e-01 9.982895539537242069e-01 9.982895539537242069e-01 9.982895539537242069e-01
6.375113281250000000e+03 1.012381901085933178e+00 9.984035051670043792e-01 9.984035051627598856e-01 9.984035051710699049e-01 9.984035051787352177e-01
6.375431640625000000e+03 9.984253951815504902e-01 9.985160193432727205e-01 9.985160192981338279e-01 9.985160193920935567e-01 9.985160194821605106e-01
6.375750000000000000e+03 1.003752421253648830e+00 9.986553323070471722e-01 9.986553319287809760e-01 9.986553327159332083e-01 9.986553334733322407e-01
6.376068359375000000e+03 9.964954578602547297e-01 9.988161329839171376e-01 9.988161303532310242e-01 9.988161358266436363e-01 9.988161411130620504e-01
6.376386718750000000e+03 1.001270594398687264e+00 9.989245908559438725e-01 9.989245758108967754e-01 9.989246071126227644e-01 9.989246374589157984e-01
6.376705078125000000e+03 9.995022439966256833e-01 9.988499243880473166e-01 9.988498539198449322e-01 9.988500005458514908e-01 9.988501432316734263e-01
6.377023437500000000e+03 9.952078831148301052e-01 9.984640052766706741e-01 9.984637353530663173e-01 9.984642971238106846e-01 9.984648458570591911e-01
6.377341308593750000e+03 9.915217379242305951e-01 9.977318983997597313e-01 9.977310545443259793e-01 9.977328114307777440e-01 9.977345340015555397e-01
6.377659667968750000e+03 1.001957214285951414e+00 9.967925386299995028e-01 9.967903781186352452e-01 9.967948784748151825e-01 9.967993075892733756e-01
6.377978027343750000e+03 9.864828803027851922e-01 9.959670970947761548e-01 9.959625757057976037e-01 9.959719996749992754e-01 9.959813095736254063e-01
6.378296386718750000e+03 9.984066806039152420e-01 9.955920947512342245e-01 9.955843605897756188e-01 9.956004931633429811e-01 9.956164910225785425e-01
6.378614746093750000e+03 9.919561094512562294e-01 9.957628292182740815e-01 9.957520153227849002e-01 9.957745918547710184e-01 9.957970653477679068e-01
6.378932617187500000e+03 1.000449580597291721e+00 9.961940222794350985e-01 9.961816637350630055e-01 9.962074910797341643e-01 9.962332992842571899e-01
6.379250976562500000e+03 1.006260463002249139e+00 9.963257037491626278e-01 9.963141524965740681e-01 9.963383189147222430e-01 9.963625621488119144e-01
6.379569335937500000e+03 9.820428604614918067e-01 9.955909148042398904e-01 9.955820751391371015e-01 9.956005834142369615e-01 9.956192309902808235e-01
6.379888183593750000e+03 9.961037283179099422e-01 9.937627567900776393e-01 9.937571626321249907e-01 9.937688497405383625e-01 9.937807095680262215e-01
6.380206054687500000e+03 9.907130104608858900e-01 9.912883342249301233e-01 9.912851661251109725e-01 9.912916322242891765e-01 9.912983650204847397e-01
6.380524414062500000e+03 9.863343415445062767e-01 9.892395073810927864e-01 9.892371979122995818e-01 9.892414487355767339e-01 9.892463122004158116e-01
6.380842773437500000e+03 9.860262648212365644e-01 9.887399852597145156e-01 9.887366319291558403e-01 9.887421047850140088e-01 9.887490652736623531e-01
6.381161132812500000e+03 9.930491734472060017e-01 9.901122375999721337e-01 9.901058550712616979e-01 9.901159147684489570e-01 9.901290978087154970e-01
6.381479003906250000e+03 9.872268318737716930e-01 9.926412948183508389e-01 9.926303908843061574e-01 9.926474752081603237e-01 9.926699709169105601e-01
6.381797363281250000e+03 9.952626173958601941e-01 9.952091048619930991e-01 9.951936500838923783e-01 9.952178304305515644e-01 9.952497000897402302e-01
6.382115722656250000e+03 9.904487071825138766e-01 9.970542360460160625e-01 9.970362553801597194e-01 9.970643701739885234e-01 9.971014283595281968e-01
6.382434082031250000e+03 9.982199372079144650e-01 9.980335111513448654e-01 9.980162152564301392e-01 9.980432730201203029e-01 9.980788548430387097e-01
6.382751953125000000e+03 9.994838963634490314e-01 9.983513004890909315e-01 9.983369827528404405e-01 9.983595011247693440e-01 9.983887209636468363e-01
6.383069824218750000e+03 9.876593587515446471e-01 9.982355317419313590e-01 9.982236937497224183e-01 9.982427030557117220e-01 9.982661756707638112e-01
6.383388183593750000e+03 9.950795442861687379e-01 9.978152992070904448e-01 9.978022516619493576e-01 9.978239888913654765e-01 9.978485121530226154e-01
6.383706542968750000e+03 9.953307303319828270e-01 9.971732880099085650e-01 9.971535776685866992e-01 9.971872047900615099e-01 9.972229116190497455e-01
6.384024414062500000e+03 1.002273754969265296e+00 9.964338013253666304e-01 9.964031951079641569e-01 9.964558319043417267e-01 9.965105940440233123e-01
6.384342773437500000e+03 9.931348222154493532e-01 9.957961858942042666e-01 9.957548756793579425e-01 9.958261321995247606e-01 9.958997673844720566e-01
6.384661132812500000e+03 9.905088218086621765e-01 9.954866414208695113e-01 9.954404340072756652e-01 9.955202973772618869e-01 9.956025042810725534e-01
6.384979492187500000e+03 9.934920863424663295e-01 9.956310040830763652e-01 9.955885865203603080e-01 9.956620331229040222e-01 9.957373187391862501e-01
6.385297851562500000e+03 1.002245533682474710e+00 9.961748205875911033e-01 9.961428579320465992e-01 9.961982545807172018e-01 9.962546694151598325e-01
6.385615722656250000e+03 9.966081522012141258e-01 9.969252689847902804e-01 9.969053365589528592e-01 9.969397789173011226e-01 9.969743825593786468e-01
6.385934082031250000e+03 1.002425208420693714e+00 9.976746473561786122e-01 9.976641201437198569e-01 9.976820045425163208e-01 9.976993533295637206e-01
6.386252441406250000e+03 9.785385611492309899e-01 9.982774454052877333e-01 9.982723872673158194e-01 9.982805032455731586e-01 9.982876286659252418e-01
6.386570312500000000e+03 9.814234375479323758e-01 9.986679706183468896e-01 9.986653809633027068e-01 9.986690147771580817e-01 9.986714562970243625e-01
6.386888183593750000e+03 9.940780030942134582e-01 9.988406877163769071e-01 9.988389812972612303e-01 9.988409804589106766e-01 9.988417851522223279e-01
6.387206542968750000e+03 9.928850429693608648e-01 9.988280043798849483e-01 9.988264704084438561e-01 9.988280716456479080e-01 9.988285512374406316e-01
6.387524902343750000e+03 9.921719251902272330e-01 9.986911998120618916e-01 9.986894764752757281e-01 9.986912125231155457e-01 9.986918461224201238e-01
6.387843261718750000e+03 1.012504181317168017e+00 9.985144831153295319e-01 9.985124150984311386e-01 9.985144851991778481e-01 9.985153937092275944e-01
6.388161132812500000e+03 1.010059177016916498e+00 9.983850830610012661e-01 9.983827788657931857e-01 9.983850841691400690e-01 9.983861879089308555e-01
6.388479003906250000e+03 1.001258026952104752e+00 9.983435501778568089e-01 9.983413382614158005e-01 9.983435555202935241e-01 9.983446646585859563e-01
6.388797363281250000e+03 1.006432929906878604e+00 9.983287120396527881e-01 9.983269204016032017e-01 9.983287391330664118e-01 9.983296948642728097e-01
6.389115722656250000e+03 9.854417294126491811e-01 9.981768716591684631e-01 9.981755770381619541e-01 9.981769845904906457e-01 9.981778418526455754e-01
6.389433593750000000e+03 1.001318644515790668e+00 9.977235089716638416e-01 9.977224049324502353e-01 9.977238932974025198e-01 9.977251160412663467e-01
6.389751953125000000e+03 1.001835240514868275e+00 9.969627170426301754e-01 9.969610941334737797e-01 9.969637889045894763e-01 9.969664497445929197e-01
6.390069824218750000e+03 1.012054175226113184e+00 9.961447693891490873e-01 9.961415963582209709e-01 9.961472114879282858e-01 9.961530165078286148e-01
6.390388183593750000e+03 1.008073524551196920e+00 9.956462320876017236e-01 9.956404717187483655e-01 9.956507889739730777e-01 9.956615689568204530e-01
6.390706054687500000e+03 1.012011925671006285e+00 9.956549813399888649e-01 9.956462457098674834e-01 9.956619319101187582e-01 9.956783958288061287e-01
6.391024414062500000e+03 1.018826622115688751e+00 9.958850972773883869e-01 9.958742208489196335e-01 9.958937746243160527e-01 9.959143710228742785e-01
6.391342773437500000e+03 9.921548497262716593e-01 9.955714949020306737e-01 9.955604179703961831e-01 9.955803553617892376e-01 9.956014277038294225e-01
6.391660644531250000e+03 9.910964510665827287e-01 9.936435611058268558e-01 9.936343299218285408e-01 9.936509672594350251e-01 9.936686116815982572e-01
6.391979003906250000e+03 9.854806897197505577e-01 9.887373612355354613e-01 9.887310608032331416e-01 9.887424334667781478e-01 9.887545360089112778e-01
6.392296875000000000e+03 9.750850904254303453e-01 9.791372595658844880e-01 9.791337189673020580e-01 9.791401210406914801e-01 9.791469575957642002e-01
6.392614746093750000e+03 9.706055914411826357e-01 9.631335254379820299e-01 9.631318726801951779e-01 9.631348669562255216e-01 9.631380756453095104e-01
6.392933105468750000e+03 9.503538697077672515e-01 9.401938080743962312e-01 9.401931577417117492e-01 9.401943384526467717e-01 9.401956082101148304e-01
6.393251464843750000e+03 9.168390268836417167e-01 9.120492413250429475e-01 9.120490204239196652e-01 9.120494224140556216e-01 9.120498562812681120e-01
6.393568847656250000e+03 9.120266804219234746e-01 8.822680826227995432e-01 8.822680158797642225e-01 8.822681376418571864e-01 8.822682695399809427e-01
6.393887207031250000e+03 9.187622244534336957e-01 8.543865211167567253e-01 8.543865028532476869e-01 8.543865362622555804e-01 8.543865725875056105e-01
6.481209472656250000e+03 9.599698035985946287e-01 9.491084949674805094e-01 9.491083413257787038e-01 9.491101619133364142e-01 9.491104034205229967e-01
6.481526855468750000e+03 9.559098475348818402e-01 9.455185432293317094e-01 9.455182124418253231e-01 9.455201302854572276e-01 9.455206449850475092e-01
6.481843750000000000e+03 9.575170605981481176e-01 9.451614445970135669e-01 9.451607975319823440e-01 9.451628191129353151e-01 9.451638165142109971e-01
6.482160156250000000e+03 9.682627209710271687e-01 9.485241924867181540e-01 9.485230703840178412e-01 9.485252491120984564e-01 9.485269638603498477e-01
6.482477539062500000e+03 9.763402936473892790e-01 9.552598159131947542e-01 9.552581310022303374e-01 9.552605174398014487e-01 9.552630718957406675e-01
6.482794433593750000e+03 9.827811295343139575e-01 9.641831276129261274e-01 9.641809905933784730e-01 9.641835215096480338e-01 9.641867381599164011e-01
6.483111328125000000e+03 9.846103346196148909e-01 9.737530316239783046e-01 9.737507773725997406e-01 9.737532155594817995e-01 9.737565867356298144e-01
6.483428222656250000e+03 9.964947733839071287e-01 9.824603820080037853e-01 9.824584226968992029e-01 9.824604527762836881e-01 9.824633659806359942e-01
6.483745117187500000e+03 9.838487575403310759e-01 9.892308183652505083e-01 9.892294211377322677e-01 9.892308407039073215e-01 9.892329076174446456e-01
6.484062011718750000e+03 9.845876547492536934e-01 9.937389773883683608e-01 9.937381611237174894e-01 9.937389831647820415e-01 9.937401853382529238e-01
6.484379394531250000e+03 9.849145866801374272e-01 9.963680853566213580e-01 9.963676953736217978e-01 9.963680865765868200e-01 9.963686587764027935e-01
6.484695800781250000e+03 9.957251085122315049e-01 9.977727250353357613e-01 9.977725720853745095e-01 9.977727252473668207e-01 9.977729489662864326e-01
6.485012695312500000e+03 9.927017865828338117e-01 9.984942144671892228e-01 9.984941654156139768e-01 9.984942144972838163e-01 9.984942860670362741e-01
6.485330078125000000e+03 9.880837067738681423e-01 9.988096854313828210e-01 9.988096725798819575e-01 9.988096854348679221e-01 9.988097041511666552e-01
6.485646972656250000e+03 9.908940585737737727e-01 9.988487009950002271e-01 9.988486982328853570e-01 9.988487009953317397e-01 9.988487050128629363e-01
6.485963378906250000e+03 9.878743687090949521e-01 9.987263033955038338e-01 9.987263029080674093e-01 9.987263033955038338e-01 9.987263041040047584e-01
6.486280761718750000e+03 1.011645853229705905e+00 9.985836359909199267e-01 9.985836359208882795e-01 9.985836359909199267e-01 9.985836360927010658e-01
6.486597656250000000e+03 1.011993914777042480e+00 9.985420896305430283e-01 9.985420896222814147e-01 9.985420896305430283e-01 9.985420896425551973e-01
6.486914550781250000e+03 9.968793407814645624e-01 9.986364046148270557e-01 9.986364045972339065e-01 9.986364046247026005e-01 9.986364046502319569e-01
6.487231445312500000e+03 9.931264752953233854e-01 9.988135800394005726e-01 9.988135798821266009e-01 9.988135801323233531e-01 9.988135803625106668e-01
6.487548339843750000e+03 9.931050144978211813e-01 9.989901665731225622e-01 9.989901653668533665e-01 9.989901672891431383e-01 9.989901690535819556e-01
6.487865234375000000e+03 9.936886570192370316e-01 9.991069597381230238e-01 9.991069520927606806e-01 9.991069643062570060e-01 9.991069755024352128e-01
6.488182128906250000e+03 9.922394235225847625e-01 9.991413725268533108e-01 9.991413328356920642e-01 9.991413963909362428e-01 9.991414545941594838e-01
6.488499023437500000e+03 9.862310665144400357e-01 9.990857879355876658e-01 9.990856178065998794e-01 9.990858910133431081e-01 9.990861412135063624e-01
6.488815429687500000e+03 9.949945917638255422e-01 9.989117599702719286e-01 9.989111544182575075e-01 9.989121306790385013e-01 9.989130263597069126e-01
6.489132812500000000e+03 9.956753679276386659e-01 9.985354426854327059e-01 9.985336195536044235e-01 9.985365754662026694e-01 9.985393005429161750e-01
6.489449707031250000e+03 1.016730694714250927e+00 9.978111465620992382e-01 9.978064327295667058e-01 9.978141378945772910e-01 9.978213069310920558e-01
6.489766601562500000e+03 9.987685622611952585e-01 9.965182937680685527e-01 9.965075163931441660e-01 9.965253246810180654e-01 9.965421294036005406e-01
6.490083007812500000e+03 9.906396168564270965e-01 9.943193635870124503e-01 9.942970285587969803e-01 9.943343924636660613e-01 9.943702698146563712e-01
6.490399902343750000e+03 9.714914776000089791e-01 9.907736747458489868e-01 9.907311987738515180e-01 9.908030795658656631e-01 9.908732940948650203e-01
6.490716796875000000e+03 9.788510223929743903e-01 9.857536265027169176e-01 9.856805165884542363e-01 9.858053238360326986e-01 9.859289220814878574e-01
6.491033691406250000e+03 9.658659304453662831e-01 9.801333749949411311e-01 9.800224882262406068e-01 9.802128398644529561e-01 9.804031331534326377e-01
6.491350585937500000e+03 9.755541843748132269e-01 9.759155540543260621e-01 9.757712766213950673e-01 9.760197139012727341e-01 9.762695575238011791e-01
6.491667480468750000e+03 9.832075905902053492e-01 9.749398139197535951e-01 9.747819089457137043e-01 9.750542289710030230e-01 9.753291015016587462e-01
6.491984375000000000e+03 9.776867161767509584e-01 9.768910623436481977e-01 9.767474472331603152e-01 9.769952861591477689e-01 9.772460421860452717e-01
6.492301269531250000e+03 9.867286152868360860e-01 9.785870528243463262e-01 9.784792464333289530e-01 9.786653264167706201e-01 9.788539098131485705e-01
6.492617675781250000e+03 9.843804463405063654e-01 9.756104231793294446e-01 9.755438148686270683e-01 9.756587806282075448e-01 9.757754441310749760e-01
6.492934570312500000e+03 9.772076264900120268e-01 9.652300445623005487e-01 9.651962864882998039e-01 9.652545442158918521e-01 9.653137285402059176e-01
6.493251464843750000e+03 9.524670196035377456e-01 9.485266394321636430e-01 9.485126105984140743e-01 9.485368158970534092e-01 9.485614318522168631e-01
6.493568359375000000e+03 9.439420839486731829e-01 9.297483562853960937e-01 9.297435783314000890e-01 9.297518203592077812e-01 9.297602107570751562e-01
6.493885253906250000e+03 9.031512276153170760e-01 9.131144269730461227e-01 9.131130936228404327e-01 9.131153931011541935e-01 9.131177363137343850e-01
6.494201660156250000e+03 8.908915205384538849e-01 9.004138960888012910e-01 9.004135901666967534e-01 9.004141173703351653e-01 9.004146547867838413e-01
6.494519042968750000e+03 8.923144952180026568e-01 8.922322500642727583e-01 8.922321909246058169e-01 8.922322913811358003e-01 8.922323918641081875e-01
6.494835937500000000e+03 9.101938212743398982e-01 8.905925597914897685e-01 8.905925419136121457e-01 8.905925661261780979e-01 8.905925815539432744e-01
6.495152832031250000e+03 9.070921510408771482e-01 8.972884673655858734e-01 8.972884331921856527e-01 8.972884681612049995e-01 8.972884701016710096e-01
6.495469238281250000e+03 9.226598047047819273e-01 9.094591192619905229e-01 9.094590211210811237e-01 9.094591193441448063e-01 9.094591195448075149e-01
6.495786132812500000e+03 9.568964498039856936e-01 9.192114401184404704e-01 9.192112018013252062e-01 9.192114401184404704e-01 9.192114401184404704e-01
6.496103027343750000e+03 9.548763971470674017e-01 9.198049196735483823e-01 9.198044453165051815e-01 9.198049196735483823e-01 9.198049196735483823e-01
6.496419921875000000e+03 9.341196248144478798e-01 9.125823773252845772e-01 9.125816042938804662e-01 9.125823773252845772e-01 9.125823773252845772e-01
6.496736328125000000e+03 9.099548245562666393e-01 9.065767549680404658e-01 9.065757238593774581e-01 9.065767549680404658e-01 9.065767549680404658e-01
6.497053222656250000e+03 9.222270909934133787e-01 9.106028097544440758e-01 9.106016830412181351e-01 9.106028097544440758e-01 9.106028097544440758e-01
6.497370117187500000e+03 9.370941413287848798e-01 9.255022235743151082e-01 9.255012155658415285e-01 9.255022235743151082e-01 9.255022235743151082e-01
6.497687011718750000e+03 9.504784157428818325e-01 9.436175199629648347e-01 9.436167816202056802e-01 9.436175199629648347e-01 9.436175199629648347e-01
6.498003417968750000e+03 9.689049518301121600e-01 9.553631283068554358e-01 9.553626850943096604e-01 9.553631283068554358e-01 9.553631283068554358e-01
