Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
S21109	152.17405461	12.36031636	4782	1.4858092069625852	-1.6088581646829314	0.0	0.3576236216527968	-0.9742569647472821	0.4721287254904539	0.7566438207473758
S20483	152.22238338	12.318439229	4763	1.4754546880722044	-1.282229311844069	0.0	-0.43864876136533054	-2.5757103548973572	1.0991715335433074	0.8636986539357467
S61159	152.04977238	12.310765311	4434	1.3583261171976724	-1.9157200945829433	0.0	-0.001410647402269889	-2.990722240007425	1.1396150980925357	0.9058294468486372
S20504	152.22031242	12.311833426	4572	1.4502014319101968	-1.6608174998414682	0.0	0.04349085724891837	-0.8400789428158039	0.3936830085470135	0.6646027606397197
S21047	152.17711839	12.329962349	4625	1.474602142969767	-1.8319368961469955	0.0	-0.12507908677679527	-2.1255229323520104	0.5900303703220252	0.68070926440548
S22352	152.13348075000002	12.312570338	5240	1.6859174966812132	-0.7063344691617494	0.0	-0.5238770521779712	-1.8062831532837902	0.8295947828239508	0.7784810751480218
S21858	152.147721945	12.327963026	4926	1.609141945838928	-1.4043724900640608	0.0	0.22104040767514965	-2.468146437195685	0.932096061435899	0.6552747862489124
S60756	152.07341977500002	12.319627581	4706	1.5614118178685505	-1.9774016060414037	0.0	-0.24999030083837384	-1.9307942838833416	0.6263037072139401	0.7766690103646365
S21145	152.17255554	12.358100907	4704	1.6149940888086953	-1.4848487287953143	0.0	0.09508979601239054	-1.2567629720805147	0.7270596567290891	1.1923191291538533
S61221	152.04472367999998	12.335146795	4675	1.6091448465983071	-1.4234042992086753	0.0	-0.17315775919547566	-0.47359174445460506	0.5077573927083275	0.847425729544456
S20538	152.21700585	12.329529913	4629	1.5755221446355183	-1.4078635460840159	0.0	0.03802352760975886	-2.302800598604415	0.8306989324275454	0.751125563585444
S20445	152.22794379	12.326157439	4738	1.6620421012242632	-1.3978717514781354	0.0	-0.05931056841665889	-2.3929715018951985	1.091680891341754	0.7200555054625328
S20613	152.20856733	12.329657852	4817	1.6765781243642168	-1.5126461193916882	0.0	-0.3158284994421822	-1.151924564343365	0.5128003149739205	0.7227987942776116
S30252	152.25543729	12.297179851	3886	1.3835625251134236	-1.8443409614458084	0.0	0.2213331972676255	-2.8202591798103187	3.2172089319448682	0.8132108462315956
S30414	152.22404673	12.29884773	4808	1.7381354173024495	-1.7776066721061972	0.0	0.8087792912631637	-1.959324749217884	0.9160054708211809	0.7217672331905225
