Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
542_837	201.9656762892281	33.56209442972568	5047	1.9101138114929197	-2.7468671522399126	0.0	0.27833381737757545	-1.91544926018373	0.45278590190789736	0.7704783468797092
542_88	202.0367515434301	33.5781057053204	4575	1.1348561048507688	-2.1999824227488936	0.0	0.17437946350645192	-2.932437837789928	0.377916630019999	1.1591649923502403
542_966	201.99370133254212	33.57845515783927	5099	2.383872709925407	-2.4160988453224403	0.0	0.9567718751543488	-2.234251432471677	1.6331917877234585	0.6969805908135879
542_997	201.99673342589597	33.55185562562937	4494	1.5577144225438435	-2.146793051048425	0.0	0.022536128930177375	-2.563088344234071	0.47579611430253715	1.0160840510700593
543_112	202.06762502221005	33.56942427043721	4464	1.189738909403483	-2.0890702885014307	0.0	-0.03665541147575052	-7.927250331076412	6967.461680189616	0.7760408268602274
543_124	202.0698956568117	33.548316547491766	4684	1.5463616450627644	-1.9511001067094045	0.0	0.015638180526704046	-3.2109068779029153	0.7311717550839677	0.7963836110160164
543_248	202.11161030162805	33.57769815772978	5195	1.8926888704299925	-1.8968321681444031	0.0	-0.11640924935302543	-2.001197566637117	0.45322852519955004	0.708124237197077
543_408	202.04878436212965	33.56882380749971	4753	1.8463735580444334	-1.8255684825819016	0.0	-0.376476567946516	-8.715531390015993	27028.77682743175	0.8184773349604285
543_453	202.06107426262548	33.561282338762986	4737	1.9127245346705115	-2.053156597296513	0.0	0.04094475652288757	-1.9614240315748688	0.6263937964153058	0.905635654844048
543_462	202.06518277025035	33.57215126320928	5719	2.46337095896403	-1.4140281760868998	0.0	-0.31490759894707854	-7.722370843266057	53957.59498505169	0.6629492192260524
543_531	202.0839754448504	33.55157344358275	5658	2.3928972978408356	-1.8490675581307743	0.0	0.49589542333120373	-0.7229744018170299	1.0234048778712508	0.6856982076580733
543_577	202.1023750132494	33.57585314708069	5694	2.1012140909830728	-1.5888564697070047	0.0	-0.38201503036998335	-6.241433432110423	2626.0267358927977	0.7162487876701883
543_713	202.14617450085908	33.555100587968255	5185	2.033250172932943	-1.65732495298009	0.0	-0.7104984132419924	-2.0484296654163114	0.6247244730405586	0.6620908616908409
543_81	202.0668963907243	33.581439689799495	4558	1.4284355243047078	-2.2630525584182783	0.0	-0.17719653201206337	-3.4782558346054353	0.8634201629900117	0.8007657954065709
